id,reviewer_id,sample_id,smell,severity,review_timestamp,type,code_name,repository,commit_hash,path,start_line,end_line,link,is_from_industry_relevant_project
5787,25,5602164,feature envy,major,41:53.8,function,org.apache.poi.xssf.model.TestCommentsTable#writeRead,git@github.com:apache/poi.git,351623a86924dab9c565e08e8cecfe151522c448,/src/ooxml/testcases/org/apache/poi/xssf/model/TestCommentsTable.java,128,175,https://github.com/apache/poi/blob/351623a86924dab9c565e08e8cecfe151522c448/src/ooxml/testcases/org/apache/poi/xssf/model/TestCommentsTable.java/#L128-L175,1.0
5793,25,5470714,feature envy,none,42:11.8,function,org.apache.qpid.server.util.CachingUUIDFactory#cacheIfNecessary UUID,git@github.com:apache/qpid-broker-j.git,4c4400b98a5a8493cfb9e5dbb21c97175f433a62,/broker-core/src/main/java/org/apache/qpid/server/util/CachingUUIDFactory.java,43,47,https://github.com/apache/qpid-broker-j/blob/4c4400b98a5a8493cfb9e5dbb21c97175f433a62/broker-core/src/main/java/org/apache/qpid/server/util/CachingUUIDFactory.java/#L43-L47,1.0
5795,25,9471363,feature envy,none,42:36.4,function,org.apache.hadoop.fs.swift.http.HttpInputStreamWithRelease.HttpInputStreamWithRelease URI|HttpRequestBase|HttpResponse,git@github.com:apache/hadoop.git,128dd91e10080bdcbcd7d555fa3c4105e55a6b51,/hadoop-tools/hadoop-openstack/src/main/java/org/apache/hadoop/fs/swift/http/HttpInputStreamWithRelease.java,69,84,https://github.com/apache/hadoop/blob/128dd91e10080bdcbcd7d555fa3c4105e55a6b51/hadoop-tools/hadoop-openstack/src/main/java/org/apache/hadoop/fs/swift/http/HttpInputStreamWithRelease.java/#L69-L84,1.0
5800,25,7563653,feature envy,none,56:54.0,function,org.springframework.web.socket.messaging.WebSocketAnnotationMethodMessageHandler.MessagingControllerAdviceBean#getBeanType,git@github.com:spring-projects/spring-framework.git,3a0f309e2c9fdbbf7fb2d348be861528177f8555,/spring-websocket/src/main/java/org/springframework/web/socket/messaging/WebSocketAnnotationMethodMessageHandler.java,107,111,https://github.com/spring-projects/spring-framework/blob/3a0f309e2c9fdbbf7fb2d348be861528177f8555/spring-websocket/src/main/java/org/springframework/web/socket/messaging/WebSocketAnnotationMethodMessageHandler.java/#L107-L111,1.0
5803,25,7926604,feature envy,none,57:20.9,function,org.eclipse.bpmn2.modeler.ui.property.tasks.MultiInstanceLoopCharacteristicsDetailComposite#updateWidgets,git@github.com:eclipse/bpmn2-modeler.git,fce8426d782272ee848251d954c98091bea0631c,/plugins/org.eclipse.bpmn2.modeler.ui/src/org/eclipse/bpmn2/modeler/ui/property/tasks/MultiInstanceLoopCharacteristicsDetailComposite.java,315,358,https://github.com/eclipse/bpmn2-modeler/blob/fce8426d782272ee848251d954c98091bea0631c/plugins/org.eclipse.bpmn2.modeler.ui/src/org/eclipse/bpmn2/modeler/ui/property/tasks/MultiInstanceLoopCharacteristicsDetailComposite.java/#L315-L358,1.0
5808,5,6681713,feature envy,none,05:02.9,function,org.eclipse.wst.xsd.ui.internal.common.commands.UpdateStringLengthFacetCommand#setMax String,git@github.com:eclipse/webtools.sourceediting.git,fe6d03fa6ca31c9e5ebeba67b32f14d14335657d,/xml/bundles/org.eclipse.wst.xsd.ui/src-common/org/eclipse/wst/xsd/ui/internal/common/commands/UpdateStringLengthFacetCommand.java,39,43,https://github.com/eclipse/webtools.sourceediting/blob/fe6d03fa6ca31c9e5ebeba67b32f14d14335657d/xml/bundles/org.eclipse.wst.xsd.ui/src-common/org/eclipse/wst/xsd/ui/internal/common/commands/UpdateStringLengthFacetCommand.java/#L39-L43,1.0
5812,5,7602224,feature envy,none,07:21.0,function,org.springframework.ide.eclipse.beans.ui.properties.model.PropertiesConfigSet#moveConfigDown IBeansConfig,git@github.com:spring-projects/spring-ide.git,915fe9bffd50db45ee0b8fb993416e45dee68179,/plugins/org.springframework.ide.eclipse.beans.ui/src/org/springframework/ide/eclipse/beans/ui/properties/model/PropertiesConfigSet.java,121,135,https://github.com/spring-projects/spring-ide/blob/915fe9bffd50db45ee0b8fb993416e45dee68179/plugins/org.springframework.ide.eclipse.beans.ui/src/org/springframework/ide/eclipse/beans/ui/properties/model/PropertiesConfigSet.java/#L121-L135,1.0
5815,5,4980296,feature envy,none,14:30.7,function,org.apache.kafka.common.PartitionInfo#toString,git@github.com:apache/kafka.git,c74acb24eb1da5d16cc2721a63931cd87f79ec66,/clients/src/main/java/org/apache/kafka/common/PartitionInfo.java,92,101,https://github.com/apache/kafka/blob/c74acb24eb1da5d16cc2721a63931cd87f79ec66/clients/src/main/java/org/apache/kafka/common/PartitionInfo.java/#L92-L101,1.0
5817,5,3922349,feature envy,none,15:24.9,function,"org.apache.aries.rsa.discovery.endpoint.PropertiesMapper#fromProps Map<String, Object>",git@github.com:apache/aries-rsa.git,f5aa5ca62c3948d7e471c3a839089180650cf4f2,/discovery/local/src/main/java/org/apache/aries/rsa/discovery/endpoint/PropertiesMapper.java,233,280,https://github.com/apache/aries-rsa/blob/f5aa5ca62c3948d7e471c3a839089180650cf4f2/discovery/local/src/main/java/org/apache/aries/rsa/discovery/endpoint/PropertiesMapper.java/#L233-L280,1.0
5821,5,4022541,feature envy,none,19:06.6,function,org.apache.axis2.jaxws.description.impl.DescriptionFactoryImpl.updateEndpoint ServiceDescription|Class|EndpointReference|String|DescriptionFactory.UpdateType|DescriptionBuilderComposite|Object|String|String,git@github.com:apache/axis2-java.git,372582df483eb7991f85b6d0e765aec62339cdb7,/modules/metadata/src/org/apache/axis2/jaxws/description/impl/DescriptionFactoryImpl.java,413,445,https://github.com/apache/axis2-java/blob/372582df483eb7991f85b6d0e765aec62339cdb7/modules/metadata/src/org/apache/axis2/jaxws/description/impl/DescriptionFactoryImpl.java/#L413-L445,1.0
5823,5,7306360,feature envy,none,22:15.8,function,org.springframework.http.converter.json.GsonHttpMessageConverter#readTypeToken TypeToken<?>|HttpInputMessage,git@github.com:spring-projects/spring-android.git,941296e152d49a40e0745a3e81628a974f72b7e4,/spring-android-rest-template/src/main/java/org/springframework/http/converter/json/GsonHttpMessageConverter.java,177,185,https://github.com/spring-projects/spring-android/blob/941296e152d49a40e0745a3e81628a974f72b7e4/spring-android-rest-template/src/main/java/org/springframework/http/converter/json/GsonHttpMessageConverter.java/#L177-L185,1.0
5829,5,9532758,feature envy,none,26:47.2,function,org.apache.hadoop.yarn.api.protocolrecords.GetQueueInfoResponse.newInstance QueueInfo,git@github.com:apache/hadoop.git,128dd91e10080bdcbcd7d555fa3c4105e55a6b51,/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/GetQueueInfoResponse.java,43,49,https://github.com/apache/hadoop/blob/128dd91e10080bdcbcd7d555fa3c4105e55a6b51/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/GetQueueInfoResponse.java/#L43-L49,1.0
5833,5,4546223,feature envy,none,36:20.4,function,org.apache.fineract.infrastructure.jobs.service.JobRegisterServiceImpl#stopScheduler String,git@github.com:apache/fineract.git,210e380df3ca5c74c8c2fa09e7fe1cffdb87e20a,/fineract-provider/src/main/java/org/apache/fineract/infrastructure/jobs/service/JobRegisterServiceImpl.java,306,314,https://github.com/apache/fineract/blob/210e380df3ca5c74c8c2fa09e7fe1cffdb87e20a/fineract-provider/src/main/java/org/apache/fineract/infrastructure/jobs/service/JobRegisterServiceImpl.java/#L306-L314,1.0
5837,5,7255679,feature envy,none,15:33.8,function,org.graalvm.visualvm.modules.jconsole.JConsolePluginWrapper#initPluginService String,git@github.com:oracle/visualvm.git,d9b10575b53d535e10c6e8c41831ebe38483c65b,/plugins/jconsole/src/org/graalvm/visualvm/modules/jconsole/JConsolePluginWrapper.java,190,215,https://github.com/oracle/visualvm/blob/d9b10575b53d535e10c6e8c41831ebe38483c65b/plugins/jconsole/src/org/graalvm/visualvm/modules/jconsole/JConsolePluginWrapper.java/#L190-L215,1.0
5838,5,8154696,feature envy,none,16:34.4,function,org.apache.axis.transport.jms.SimpleJMSListener.createConnectorMap Options,git@github.com:apache/axis1-java.git,7043f1ab0397d1ae35f879f2bcc99be1e9b55644,/axis-rt-transport-jms/src/main/java/org/apache/axis/transport/jms/SimpleJMSListener.java,142,151,https://github.com/apache/axis1-java/blob/7043f1ab0397d1ae35f879f2bcc99be1e9b55644/axis-rt-transport-jms/src/main/java/org/apache/axis/transport/jms/SimpleJMSListener.java/#L142-L151,1.0
5841,5,5655899,feature envy,none,19:02.9,function,org.apache.sis.util.collection.WeakValueHashMap.Entry#setValue V,git@github.com:apache/sis.git,002121abc9b9826fbd51fac7150b3ee0c02cc88b,/core/sis-utility/src/main/java/org/apache/sis/util/collection/WeakValueHashMap.java,146,154,https://github.com/apache/sis/blob/002121abc9b9826fbd51fac7150b3ee0c02cc88b/core/sis-utility/src/main/java/org/apache/sis/util/collection/WeakValueHashMap.java/#L146-L154,1.0
5845,5,6281757,feature envy,none,20:20.1,function,org.eclipse.jetty.server.session.HouseKeeper#findScheduler,git@github.com:eclipse/jetty.project.git,65528f76c5ef6ddca11385f9721c8f0bc5f2eed7,/jetty-server/src/main/java/org/eclipse/jetty/server/session/HouseKeeper.java,112,132,https://github.com/eclipse/jetty.project/blob/65528f76c5ef6ddca11385f9721c8f0bc5f2eed7/jetty-server/src/main/java/org/eclipse/jetty/server/session/HouseKeeper.java/#L112-L132,1.0
5846,5,6186565,feature envy,none,21:25.6,function,org.eclipse.egit.ui.internal.preferences.GitDecoratorPreferencePage#createContents Composite,git@github.com:eclipse/egit.git,45c1839348e50f1835a3f76e306af8d1a190d617,/org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/preferences/GitDecoratorPreferencePage.java,244,323,https://github.com/eclipse/egit/blob/45c1839348e50f1835a3f76e306af8d1a190d617/org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/preferences/GitDecoratorPreferencePage.java/#L244-L323,1.0
5849,5,4745800,feature envy,none,23:07.1,function,org.netbeans.html.json.impl.SimpleList#checkAccess int,git@github.com:apache/incubator-netbeans-html4j.git,7b354fd0de6a8aeba13aab8264de1c974af5d9c0,/json/src/main/java/org/netbeans/html/json/impl/SimpleList.java,236,240,https://github.com/apache/incubator-netbeans-html4j/blob/7b354fd0de6a8aeba13aab8264de1c974af5d9c0/json/src/main/java/org/netbeans/html/json/impl/SimpleList.java/#L236-L240,0.5
5850,5,3808598,feature envy,none,23:35.2,function,org.apache.activemq.artemis.core.client.impl.ClientConsumerImpl.Runner#run,git@github.com:apache/activemq-artemis.git,5bd5c610195d6f4a3dd1ac28170727003f8a5a54,/artemis-core-client/src/main/java/org/apache/activemq/artemis/core/client/impl/ClientConsumerImpl.java,1151,1160,https://github.com/apache/activemq-artemis/blob/5bd5c610195d6f4a3dd1ac28170727003f8a5a54/artemis-core-client/src/main/java/org/apache/activemq/artemis/core/client/impl/ClientConsumerImpl.java/#L1151-L1160,1.0
5852,5,8443434,feature envy,none,27:29.8,function,org.apache.camel.component.openstack.keystone.producer.RegionProducer#messageToRegion Message,git@github.com:apache/camel.git,8a85a70643c4d6eec2d3abddeea44ecb06c2f486,/components/camel-openstack/src/main/java/org/apache/camel/component/openstack/keystone/producer/RegionProducer.java,97,111,https://github.com/apache/camel/blob/8a85a70643c4d6eec2d3abddeea44ecb06c2f486/components/camel-openstack/src/main/java/org/apache/camel/component/openstack/keystone/producer/RegionProducer.java/#L97-L111,1.0
5854,5,9409891,feature envy,minor,29:00.6,function,com.sun.jndi.toolkit.url.GenericURLContext#getContinuationContext Name,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/java.naming/share/classes/com/sun/jndi/toolkit/url/GenericURLContext.java,195,201,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/java.naming/share/classes/com/sun/jndi/toolkit/url/GenericURLContext.java/#L195-L201,1.0
5857,5,5760043,feature envy,none,29:42.9,function,org.apache.tajo.org.objectweb.asm.util.ASMifier#declareFrameTypes int|Object[],git@github.com:apache/tajo.git,fb326195083959014c82c10187cb46de91ece33f,/tajo-thirdparty/asm/src/main/java/org/apache/tajo/org/objectweb/asm/util/ASMifier.java,1075,1081,https://github.com/apache/tajo/blob/fb326195083959014c82c10187cb46de91ece33f/tajo-thirdparty/asm/src/main/java/org/apache/tajo/org/objectweb/asm/util/ASMifier.java/#L1075-L1081,1.0
5860,5,3924473,feature envy,none,37:18.5,function,org.apache.accumulo.core.clientImpl.thrift.ClientService.hasNamespacePermission_args#setTblNspcPerm byte,git@github.com:apache/accumulo.git,f896c98c2356a52dfa2235d2cc02ae556ab17909,/core/src/main/java/org/apache/accumulo/core/clientImpl/thrift/ClientService.java,22555,22559,https://github.com/apache/accumulo/blob/f896c98c2356a52dfa2235d2cc02ae556ab17909/core/src/main/java/org/apache/accumulo/core/clientImpl/thrift/ClientService.java/#L22555-L22559,1.0
5862,5,5091269,feature envy,none,37:45.9,function,org.apache.mahout.classifier.df.mapreduce.MapredMapper#configure boolean|TreeBuilder|Dataset,git@github.com:apache/mahout.git,b0cf1694e60f643e352182ea03744c34e96dbac4,/community/mahout-mr/mr/src/main/java/org/apache/mahout/classifier/df/mapreduce/MapredMapper.java,69,74,https://github.com/apache/mahout/blob/b0cf1694e60f643e352182ea03744c34e96dbac4/community/mahout-mr/mr/src/main/java/org/apache/mahout/classifier/df/mapreduce/MapredMapper.java/#L69-L74,1.0
5865,5,4486552,feature envy,none,38:12.5,function,org.apache.ctakes.dictionary.lookup.filter.MetaDataPostLookupFilterImpl#getMetaDataValue MetaDataHit,git@github.com:apache/ctakes.git,79be3ba2833857714bb301449f021cca36f373e6,/ctakes-dictionary-lookup/src/main/java/org/apache/ctakes/dictionary/lookup/filter/MetaDataPostLookupFilterImpl.java,64,76,https://github.com/apache/ctakes/blob/79be3ba2833857714bb301449f021cca36f373e6/ctakes-dictionary-lookup/src/main/java/org/apache/ctakes/dictionary/lookup/filter/MetaDataPostLookupFilterImpl.java/#L64-L76,1.0
5869,5,8219824,feature envy,none,39:41.7,function,org.eclipse.xtend.core.idea.parser.antlr.internal.PsiInternalXtendLexer#mKW_Import,git@github.com:eclipse/xtext-idea.git,3aa1424ae35f1942dd7c3a457057006f9131de5e,/org.eclipse.xtend.idea/src-gen/org/eclipse/xtend/core/idea/parser/antlr/internal/PsiInternalXtendLexer.java,810,825,https://github.com/eclipse/xtext-idea/blob/3aa1424ae35f1942dd7c3a457057006f9131de5e/org.eclipse.xtend.idea/src-gen/org/eclipse/xtend/core/idea/parser/antlr/internal/PsiInternalXtendLexer.java/#L810-L825,0.0
5871,5,6703396,feature envy,none,39:46.4,function,org.eclipse.wst.xsl.core.model.Template#getModelType,git@github.com:eclipse/webtools.sourceediting.git,fe6d03fa6ca31c9e5ebeba67b32f14d14335657d,/xsl/bundles/org.eclipse.wst.xsl.core/src/org/eclipse/wst/xsl/core/model/Template.java,178,182,https://github.com/eclipse/webtools.sourceediting/blob/fe6d03fa6ca31c9e5ebeba67b32f14d14335657d/xsl/bundles/org.eclipse.wst.xsl.core/src/org/eclipse/wst/xsl/core/model/Template.java/#L178-L182,1.0
5872,5,7727842,feature envy,none,40:03.1,function,com.vmware.xenon.common.ServiceHost#selectOwner String|String|Operation,git@github.com:vmware/xenon.git,b6fb48b745985af2efc59b7ee0e5e7d69a289fbc,/xenon-common/src/main/java/com/vmware/xenon/common/ServiceHost.java,5336,5351,https://github.com/vmware/xenon/blob/b6fb48b745985af2efc59b7ee0e5e7d69a289fbc/xenon-common/src/main/java/com/vmware/xenon/common/ServiceHost.java/#L5336-L5351,0.0
5881,5,4772031,feature envy,none,42:48.1,function,org.apache.samoa.moa.classifiers.core.attributeclassobservers.NominalAttributeClassObserver#probabilityOfAttributeValueGivenClass double|int,git@github.com:apache/incubator-samoa.git,6e6bb1817927d5610d007606922a473882d593aa,/samoa-api/src/main/java/org/apache/samoa/moa/classifiers/core/attributeclassobservers/NominalAttributeClassObserver.java,67,73,https://github.com/apache/incubator-samoa/blob/6e6bb1817927d5610d007606922a473882d593aa/samoa-api/src/main/java/org/apache/samoa/moa/classifiers/core/attributeclassobservers/NominalAttributeClassObserver.java/#L67-L73,1.0
5883,5,4568919,feature envy,none,43:45.3,function,org.apache.fop.fonts.truetype.OpenFont#readFont FontFileReader|String|String,git@github.com:apache/fop.git,caced35327f6b6d6eeac2a13543f3c458e902101,/fop-core/src/main/java/org/apache/fop/fonts/truetype/OpenFont.java,813,862,https://github.com/apache/fop/blob/caced35327f6b6d6eeac2a13543f3c458e902101/fop-core/src/main/java/org/apache/fop/fonts/truetype/OpenFont.java/#L813-L862,1.0
5888,5,3782985,feature envy,none,45:21.6,function,com.google.android.exoplayer2.extractor.mkv.MatroskaExtractor.Track.parseMsAcmCodecPrivate ParsableByteArray,git@github.com:amzn/exoplayer-amazon-port.git,90cf56092dca07e8752f8f7e063a0b3b98313942,/library/core/src/main/java/com/google/android/exoplayer2/extractor/mkv/MatroskaExtractor.java,2101,2116,https://github.com/amzn/exoplayer-amazon-port/blob/90cf56092dca07e8752f8f7e063a0b3b98313942/library/core/src/main/java/com/google/android/exoplayer2/extractor/mkv/MatroskaExtractor.java/#L2101-L2116,0.5
5891,5,8348990,feature envy,none,45:48.7,function,org.aspectj.weaver.bcel.AtAjAttributes.handleAspectAnnotation RuntimeAnnos|AjAttributeStruct,git@github.com:eclipse/org.aspectj.git,370f291c359cd159c5f3f0abd6e9e53e81234a07,/weaver/src/main/java/org/aspectj/weaver/bcel/AtAjAttributes.java,526,584,https://github.com/eclipse/org.aspectj/blob/370f291c359cd159c5f3f0abd6e9e53e81234a07/weaver/src/main/java/org/aspectj/weaver/bcel/AtAjAttributes.java/#L526-L584,1.0
5901,5,8182379,feature envy,minor,14:35.4,function,org.apache.activemq.openwire.v1.MessageDispatchNotificationMarshaller#tightMarshal1 OpenWireFormat|Object|BooleanStream,git@github.com:apache/activemq.git,ccf56875b0660214e0a61bd2f8adc418143551fc,/activemq-client/src/main/java/org/apache/activemq/openwire/v1/MessageDispatchNotificationMarshaller.java,77,88,https://github.com/apache/activemq/blob/ccf56875b0660214e0a61bd2f8adc418143551fc/activemq-client/src/main/java/org/apache/activemq/openwire/v1/MessageDispatchNotificationMarshaller.java/#L77-L88,1.0
5903,5,4571455,feature envy,none,15:12.4,function,org.apache.fop.layoutmgr.table.ColumnSetup#computeTableUnit PercentBaseContext|int,git@github.com:apache/fop.git,caced35327f6b6d6eeac2a13543f3c458e902101,/fop-core/src/main/java/org/apache/fop/layoutmgr/table/ColumnSetup.java,201,235,https://github.com/apache/fop/blob/caced35327f6b6d6eeac2a13543f3c458e902101/fop-core/src/main/java/org/apache/fop/layoutmgr/table/ColumnSetup.java/#L201-L235,1.0
5904,5,6034374,feature envy,none,15:32.5,function,org.eclipse.cft.server.ui.internal.wizards.ConnectSsoServerDialog.RefreshServerJob#run IProgressMonitor,git@github.com:eclipse/cft.git,36e7a593b3a7d935e540f6632828b01f88842be6,/org.eclipse.cft.server.ui/src/org/eclipse/cft/server/ui/internal/wizards/ConnectSsoServerDialog.java,326,338,https://github.com/eclipse/cft/blob/36e7a593b3a7d935e540f6632828b01f88842be6/org.eclipse.cft.server.ui/src/org/eclipse/cft/server/ui/internal/wizards/ConnectSsoServerDialog.java/#L326-L338,0.5
5907,5,7291569,feature envy,none,22:00.7,function,org.grails.ide.eclipse.runonserver.GrailsProjectPropertyTester#test Object|String|Object[]|Object,git@github.com:spring-projects/grails-ide.git,cb5162c5a7fc60a2847c39d2750003ada7e80ff7,/org.grails.ide.eclipse.runonserver/src/org/grails/ide/eclipse/runonserver/GrailsProjectPropertyTester.java,43,54,https://github.com/spring-projects/grails-ide/blob/cb5162c5a7fc60a2847c39d2750003ada7e80ff7/org.grails.ide.eclipse.runonserver/src/org/grails/ide/eclipse/runonserver/GrailsProjectPropertyTester.java/#L43-L54,0.5
5909,5,8909910,feature envy,none,22:21.8,function,org.apache.hadoop.hive.llap.counters.QueryFragmentCounters#recordAllocBytes long|long,git@github.com:apache/hive.git,2fa22bf360898dc8fd1408bfcc96e1c6aeaf9a53,/llap-server/src/java/org/apache/hadoop/hive/llap/counters/QueryFragmentCounters.java,104,108,https://github.com/apache/hive/blob/2fa22bf360898dc8fd1408bfcc96e1c6aeaf9a53/llap-server/src/java/org/apache/hadoop/hive/llap/counters/QueryFragmentCounters.java/#L104-L108,1.0
5912,5,6370656,feature envy,none,30:08.0,function,org.eclipse.e4.ui.progress.internal.FinishedJobs#findJobsToRemove JobTreeElement,git@github.com:eclipse/eclipse.platform.ui.git,e3bbb556534a1fb945e1036948325d14a8dd9c7a,/bundles/org.eclipse.e4.ui.progress/src/org/eclipse/e4/ui/progress/internal/FinishedJobs.java,231,267,https://github.com/eclipse/eclipse.platform.ui/blob/e3bbb556534a1fb945e1036948325d14a8dd9c7a/bundles/org.eclipse.e4.ui.progress/src/org/eclipse/e4/ui/progress/internal/FinishedJobs.java/#L231-L267,1.0
5917,5,5280072,feature envy,none,31:47.5,function,org.apache.webbeans.container.BeanManagerImpl#addAdditionalQualifier Class<? extends Annotation>,git@github.com:apache/openwebbeans.git,7831798861478a035c9e9dcca151b5a67e4a28a3,/webbeans-impl/src/main/java/org/apache/webbeans/container/BeanManagerImpl.java,1300,1306,https://github.com/apache/openwebbeans/blob/7831798861478a035c9e9dcca151b5a67e4a28a3/webbeans-impl/src/main/java/org/apache/webbeans/container/BeanManagerImpl.java/#L1300-L1306,1.0
5923,5,4671530,feature envy,none,32:40.2,function,org.apache.flink.runtime.state.StateSerializerProvider.LazilyRegisteredStateSerializerProvider#setPreviousSerializerSnapshotForRestoredState TypeSerializerSnapshot<T>,git@github.com:apache/flink.git,8068c8775ad067d75828e6360e7e0994348da9b9,/flink-runtime/src/main/java/org/apache/flink/runtime/state/StateSerializerProvider.java,295,300,https://github.com/apache/flink/blob/8068c8775ad067d75828e6360e7e0994348da9b9/flink-runtime/src/main/java/org/apache/flink/runtime/state/StateSerializerProvider.java/#L295-L300,1.0
5927,5,4634029,feature envy,none,44:53.5,function,org.apache.hadoop.hdfs.protocol.CorruptFileBlocks#hashCode,git@github.com:apache/hadoop-hdfs.git,b2d2a3262c587638db04c2991d48656b3d06275c,/src/java/org/apache/hadoop/hdfs/protocol/CorruptFileBlocks.java,99,107,https://github.com/apache/hadoop-hdfs/blob/b2d2a3262c587638db04c2991d48656b3d06275c/src/java/org/apache/hadoop/hdfs/protocol/CorruptFileBlocks.java/#L99-L107,0.0
5933,5,7533683,feature envy,none,46:24.3,function,org.springframework.integration.samples.tcpclientserver.CustomSerializerDeserializer#checkClosure int,git@github.com:spring-projects/spring-integration-samples.git,cb052d2d98117d96331f883756e68e4bf31ffc84,/basic/tcp-client-server/src/main/java/org/springframework/integration/samples/tcpclientserver/CustomSerializerDeserializer.java,142,147,https://github.com/spring-projects/spring-integration-samples/blob/cb052d2d98117d96331f883756e68e4bf31ffc84/basic/tcp-client-server/src/main/java/org/springframework/integration/samples/tcpclientserver/CustomSerializerDeserializer.java/#L142-L147,0.0
5937,5,9329773,feature envy,none,47:30.4,function,jdk.internal.net.http.PlainHttpConnection.PlainHttpConnection InetSocketAddress|HttpClientImpl,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/java.net.http/share/classes/jdk/internal/net/http/PlainHttpConnection.java,210,226,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/java.net.http/share/classes/jdk/internal/net/http/PlainHttpConnection.java/#L210-L226,1.0
5939,5,7759298,feature envy,none,47:44.2,function,org.apache.druid.indexing.common.actions.SegmentListUnusedAction#toString,git@github.com:apache/incubator-druid.git,8ca7cb4886dcaeeaaea3a06aceb9e6d50eeecab5,/indexing-service/src/main/java/org/apache/druid/indexing/common/actions/SegmentListUnusedAction.java,80,87,https://github.com/apache/incubator-druid/blob/8ca7cb4886dcaeeaaea3a06aceb9e6d50eeecab5/indexing-service/src/main/java/org/apache/druid/indexing/common/actions/SegmentListUnusedAction.java/#L80-L87,1.0
5943,5,9018110,feature envy,none,48:11.1,function,org.apache.solr.metrics.SolrMetricManager#registerReporter String|String|String|SolrMetricReporter,git@github.com:apache/lucene-solr.git,bca22d58e2d126ec6d349d375d3ea028892104e1,/solr/core/src/java/org/apache/solr/metrics/SolrMetricManager.java,927,954,https://github.com/apache/lucene-solr/blob/bca22d58e2d126ec6d349d375d3ea028892104e1/solr/core/src/java/org/apache/solr/metrics/SolrMetricManager.java/#L927-L954,1.0
5944,5,7792077,feature envy,none,48:21.6,function,org.apache.wicket.core.request.handler.PageProvider.Provision#resolve,git@github.com:apache/wicket.git,c2d344219ef8046508ca40653c9de485b3cbd4c4,/wicket-core/src/main/java/org/apache/wicket/core/request/handler/PageProvider.java,396,415,https://github.com/apache/wicket/blob/c2d344219ef8046508ca40653c9de485b3cbd4c4/wicket-core/src/main/java/org/apache/wicket/core/request/handler/PageProvider.java/#L396-L415,1.0
5947,5,5647618,feature envy,none,48:34.9,function,org.apache.sis.internal.sql.feature.Relation#startFollowing List<Relation>,git@github.com:apache/sis.git,002121abc9b9826fbd51fac7150b3ee0c02cc88b,/storage/sis-sqlstore/src/main/java/org/apache/sis/internal/sql/feature/Relation.java,373,380,https://github.com/apache/sis/blob/002121abc9b9826fbd51fac7150b3ee0c02cc88b/storage/sis-sqlstore/src/main/java/org/apache/sis/internal/sql/feature/Relation.java/#L373-L380,1.0
5949,5,8675011,feature envy,none,48:41.4,function,org.apache.ignite.internal.processors.cache.affinity.GridCacheAffinityProxy#mapPartitionToPrimaryAndBackups int,git@github.com:apache/ignite.git,7a7c407ea41477aae8508bfe871b4e9a67e1b277,/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/affinity/GridCacheAffinityProxy.java,237,246,https://github.com/apache/ignite/blob/7a7c407ea41477aae8508bfe871b4e9a67e1b277/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/affinity/GridCacheAffinityProxy.java/#L237-L246,1.0
5961,20,5374635,feature envy,none,08:16.5,function,org.apache.pig.data.DefaultAbstractBag#incSpillCount Enum|long,git@github.com:apache/pig.git,17a4d1795ead1f2b4c62043eaf4739ed39ec2f3f,/src/org/apache/pig/data/DefaultAbstractBag.java,442,450,https://github.com/apache/pig/blob/17a4d1795ead1f2b4c62043eaf4739ed39ec2f3f/src/org/apache/pig/data/DefaultAbstractBag.java/#L442-L450,1.0
5962,20,9484429,feature envy,none,08:20.0,function,org.apache.hadoop.hdfs.server.federation.router.RouterHeartbeatService#updateStateAsync,git@github.com:apache/hadoop.git,128dd91e10080bdcbcd7d555fa3c4105e55a6b51,/hadoop-hdfs-project/hadoop-hdfs-rbf/src/main/java/org/apache/hadoop/hdfs/server/federation/router/RouterHeartbeatService.java,64,73,https://github.com/apache/hadoop/blob/128dd91e10080bdcbcd7d555fa3c4105e55a6b51/hadoop-hdfs-project/hadoop-hdfs-rbf/src/main/java/org/apache/hadoop/hdfs/server/federation/router/RouterHeartbeatService.java/#L64-L73,1.0
5966,20,7808358,feature envy,none,08:32.7,function,org.apache.geode.internal.util.concurrent.cm.LoopHelpers.compute8 long,git@github.com:apache/geode.git,8fd839e8b73e40bd2dfd14f331b587431bd35a66,/geode-junit/src/main/java/org/apache/geode/internal/util/concurrent/cm/LoopHelpers.java,111,116,https://github.com/apache/geode/blob/8fd839e8b73e40bd2dfd14f331b587431bd35a66/geode-junit/src/main/java/org/apache/geode/internal/util/concurrent/cm/LoopHelpers.java/#L111-L116,1.0
